Category,Details,
Definition,"A Money Market Fund (MMF) is a type of unit trust that invests in high-quality, short-term, low-risk debt instruments denominated in SGD including government securities, MAS bills, bank deposits, and investment-grade corporate paper. MMFs aim to preserve capital, maintain liquidity, and provide modest yield.",
Typical Yield Environment (2025/26),"Singapore MMFs generally offer yields ~3.3%–3.6% p.a. in the current interest environment, providing a compelling alternative to other cash instruments.",
Purpose & Use Cases,- Park idle cash with daily liquidity - Serve as a buffer before deploying into risk assets - Short-term cash preservation with higher yield potential than bank deposits,
How MMFs Work,- Investors pool cash into the fund - Fund manager invests in short-term securities - Interest earned is passed back to investors after fees - NAV typically remains stable around S$1.00 due to short maturities,
Regulatory Safeguards (MAS Rules),- Weighted Average Maturity (WAM): ≤ 60 days - Weighted Average Life (WAL): ≤ 120 days - Liquidity Buffers: ≥10% in daily maturing assets; ≥30% in weekly maturing assets These rules ensure liquidity and limit volatility.,
NAV & Distribution,Returns may be paid via small NAV increases or reinvested fractionally; MMFs aim to keep NAV stable due to short maturity holdings.,
Breaking the Buck,"Rare situation where NAV falls below S$1.00, typically only in extreme market stress; Singapore MMFs tightly regulated so this risk is historically minimal.",
Comparison to Other Cash Instruments,MMFs vs T-Bills: • T-Bills offer govt-backed capital guarantee but are slightly lower yield and periodic auction process MMFs vs Fixed Deposits: • FDs have lock-ins and lower yields (0.8%–1.6% p.a.) vs MMFs’ flexible liquidity and higher yields MMFs vs High-Yield Savings Accounts (HYSAs): • HYSAs may offer high conditional rates but require hoops; MMFs easier to manage and offer consistent market-based return,
Capital Guarantee & Insurance,- Not capital guaranteed (since MMFs are investment products) - Not SDIC-insured - Funds are held in custody by an independent trustee (assets segregated).,
Liquidity / Access,- Redemption typically takes T+1 to T+3 business days - Not instant use like ATM but still highly liquid compared to term products,
Fees & Expense Ratios (Typical),- Total Expense Ratio (TER) for MMFs generally ~0.15%–0.45% p.a. - TER is deducted from returns daily and affects net yield,
Tax Treatment (Singapore),- Capital gains: Not taxable - Dividends/distributions: Not taxable - No withholding tax for local SGD MMFs,
Minimum Investment,Often as low as SGD 1 via platforms; direct fund house minimums may be higher.,
Risks,"- Interest Rate Risk: Yields vary with market rates - Credit Risk: Exposure to debt issuers (though high quality) - NAV fluctuation: Although minor, NAV may fluctuate slightly",
Examples of SGD MMFs (2026 Yield Snapshot),Approximate yields/net of fees: (indicative) • Fullerton SGD Cash Fund ~2.17% p.a. • Phillip SGD Money Market Fund ~1.81% p.a. • LionGlobal SGD Money Market Fund ~2.28% p.a. • LionGlobal Enhanced Liquidity Fund ~2.36% p.a. • United SGD Money Market Fund ~1.79% p.a. • Lion-MariBank SavePlus ~2.57% p.a.,
Underlying Instrument Composition,- MAS Bills - Singapore Government securities - Short-term bank deposits - Quality corporate money market securities Composition affects yield and risk profile.,
Channels to Invest in MMFs,"1. Cash Management Accounts (via platforms): • Bundled solutions (e.g., Simple, Simple Plus) with MMFs inside 2. Online brokerages / Fund platforms: • Direct MMF orders through platforms like FSMOne or POEMS 3. Direct Fund House Subscription: • Direct with fund managers (often higher minimums)",
Platform & Fee Considerations,- Some robo-advisors bundle platform fees into quoted return - Brokerages may not charge platform fees but may have transaction costs - Always evaluate both TER and any platform fee,
Practical Tips,"- Start with as little as SGD 1 on many platforms - Choose redemption timelines that suit cash flow needs - Compare net yields, not gross yields - Use MMFs for emergency funds or short-term cash buckets",
Overall Role in Portfolio,"MMFs can replace idle cash in low-yield bank deposits, offering better yield with liquidity and minimal risk; they complement fixed deposits and T-Bills depending on objectives.",
,,
Investment Pathways Using MMFs,,
Investment Pathway,Use Case,Characteristics
Cash Management Account (MMF based),Park everyday emergency funds,"Low risk, daily liquidity, moderate yields"
T-Bills,Government-backed short term,"Higher safety, scheduled auctions, often lower yield"
Fixed Deposits,Locked cash for set period,"Guaranteed capital & interest, but low yields & no liquidity"
MMF via Brokerage,Active selection of specific MMF,"More control, potential for optimizing fund choice"
Robo-Advisor Cash Product,Plug & play access,"Simpler execution, automated reinvestment"