Year,"Number of CPF Members
 (mil)","Number of Active CPF Members
 (mil)","Total Members Balance 
 (S$m)","Ordinary Account (OA) 
 (S$m)","Special Account (SA) 
 (S$m)","MediSave Account (MA) 
 (S$m)","Retirement Account 
 and Others (RA) 
 (S$m)","Total Contributions
 (S$m)","Total Interest
 (S$m)","Base Interest
 (S$m)","Extra Interest
 (S$m)","Public Housing (HDB flats) -  
 No. of Members","Public Housing (HDB flats) -
 Net Amount Withdrawn 
 (S$m)","Public Housing (HDB flats) -
 No. of Members
 (thousands)","Public Housing (HDB flats) -
 Cumulative Amount Withdrawn
 (S$m)","Private Housing -
 No. of Members","Private Housing -
 Net Amount Withdrawn 
 (S$m)","Private Housing -
 No. of Members
 (thousands)","Private Housing -
 Cumulative Amount Withdrawn
 (S$m)","Home Protection Scheme (HPS) - 
 No. of Persons 
 (thousands)","HPS - 
 Amount of Sum Assured
 (S$m)","HPS (Claims Under Death Grounds) - 
 Number","HPS (Claims Under Death Grounds) - 
 Amount
 (S$m)","HPS (Claims Under Incapacity Grounds) - 
 Number","HPS (Claims Under Incapacity Grounds) - 
 Amount
 (S$m)","Monthly Payouts Amount - Retirement Sum Scheme
 (S$m)","Monthly Payouts Amount - 
 CPF LIFE
 (S$m)","Withdrawals for 
 55 Years and Above -
 Net Amount Withdrawn 
 (S$m)",CPF LIFE - No. of members,"CPF LIFE - 
 Fund Amount (S$m)","CareShield Life - 
 No. of active claimants",CareShield Life - Amount Claimed (S$m),"MediSave Account- Net Amount Withdrawn for CareShield Life premiums 
 (S$m)","MediShield Life - 
 No. of Claims","MediShield Life - 
 Amount Claimed 
 (S$m)",MediSave Account - Net Amount Withdrawn for MediShield Life premiums (S$m),"MediSave Account - Net Amount Withdrawn under MediSave Scheme for Approved Medical Expenses  
 (S$m)",MediSave Account - Other Net Amount Withdrawn (S$m),MediSave Account - Net Amount Withdrawn for ElderShield premiums (S$m),"ElderShield - 
 No. of active claimants","ElderShield - 
 Amount Claimed 
 (S$m)","CPFIS-OA - 
 No. of Members
 (thousands)","CPFIS-OA - 
 Total Cost of Current Holdings
 (S$m)","CPFIS-OA - 
 Net Amount Withdrawn from OA for Investment
 (S$m)","CPFIS-SA - 
 No. of Members
 (thousands)","CPFIS-SA - 
 Net Amount withdrawn based on Current Holdings
 (S$m)","CPFIS-SA - 
 Net Amount Withdrawn from SA for Investment
 (S$m)","Other Schemes - 
 Net Amount 
 Withdrawn 
 (S$m)","Account Closure for Foreigners - 
 No. of withdrawals","Account Closure for Foreigners - 
 Net Amount 
 Withdrawn 
 (S$m)","Reduced Life Expectancy - 
 No. of Withdrawals","Reduced Life Expectancy - 
 Net Amount 
 Withdrawn 
 (S$m)","Death - 
 No. of Withdrawals","Death - 
 Net Amount 
 Withdrawn 
 (S$m)",Number of Active Employers
,as at end of period,as at end of period,as at end of period,as at end of period,as at end of period,as at end of period,as at end of period,within period,within period,within period,within period,within period,within period,as at end of period,as at end of period,within period,within period,as at end of period,as at end of period,as at end of period,as at end of period,within period,within period,within period,within period,within period,within period,within period,as at end of period,as at end of period,within period,within period,within period,within period,within period,within period,within period,within period,within period,within period,within period,as at end of period,as at end of period,within period,as at end of period,as at end of period,within period,within period,within period,within period,within period,within period,within period,within period,as at end of period
2006,3.1,1.46,"1,25,803.8","57,742.70","22,758.80","37,268.00","8,034.30","16,547","3,926.80","3,926.80",n.a.,"7,29,580","4,957.60","1,275","78,758.90",n.a.,"3,398.10",227,"45,185.00",671,"82,141.00",827,76.2,307,28.5,240.3,n.a.,"2,357.30",n.a.,n.a.,n.a.,n.a.,n.a.,"1,35,971",115.6,240.7,444.6,311,n.a.,n.a.,n.a.,809,"25,841.40","1,568.80",463,"5,538.60",518.8,-485,"10,479",367.4,572,19.3,"23,358",284.2,"95,563"
2007,3.16,1.54,"1,36,586.9","60,838.60","26,044.60","39,689.50","10,014.20","18,185","4,228.00","4,228.00",n.a.,"7,28,978","4,679.00","1,286","82,827.30",n.a.,"1,188.90",226,"45,860.30",664,"82,494.70",767,63.7,424,48.9,218.9,n.a.,"2,404.30",n.a.,n.a.,n.a.,n.a.,n.a.,"1,58,819",140.4,253.2,517.1,306.4,n.a.,n.a.,n.a.,870,"27,169.20",-0.1,516,"7,024.20","1,402.20",-204.1,"10,848",390.5,608,17.2,"17,075",269,"1,00,926"
2008,3.23,1.61,"1,51,307.1","65,341.10","30,547.30","42,928.20","12,490.50","20,294","5,455.10","4,644.10",811,"7,18,887","4,500.00","1,301","87,037.10",n.a.,"1,347.00",226,"46,956.60",659,"84,258.40",751,65.3,393,47.7,229.7,n.a.,"2,061.30",n.a.,n.a.,n.a.,n.a.,n.a.,"1,76,709",163.9,322.4,558.2,422.4,n.a.,n.a.,n.a.,893,"27,004.80",-191.6,533,"7,661.70",687.8,213.6,"11,130",435.7,542,16.8,"17,258",286,"1,08,279"
2009,3.29,1.64,"1,66,804.0","70,593.80","35,389.20","46,238.00","14,583.00","20,125","6,092.60","5,215.30",877.3,"7,27,853","4,067.90","1,317","90,931.90","1,45,066","1,768.60",237,"48,442.30",651,"87,048.30",693,58.4,425,42.1,265.7,n.a.,"1,800.30",n.a.,n.a.,n.a.,n.a.,n.a.,"2,06,707",219.5,395.8,600.8,479.9,n.a.,n.a.,n.a.,894,"26,150.10",-658.6,519,"7,495.10",-126.9,237.3,"12,255",442.9,657,20.9,"19,802",358.8,"1,14,837"
2010,3.34,1.7,"1,85,888.0","77,939.50","40,392.70","50,671.20","16,884.60","21,993","6,709.80","5,772.30",937.5,"7,39,922","4,006.90","1,331","94,924.80","1,48,205",845.9,243,"48,994.90",641,"90,129.30",714,63.8,341,28.5,298.2,43.7,"1,771.10","64,500","2,551.80",n.a.,n.a.,n.a.,"2,35,883",258.5,409.3,678.2,557.9,n.a.,n.a.,n.a.,895,"25,031.50","-1,140.40",499,"7,162.10",-335.2,218,"13,454",454.6,618,24.9,"18,544",378.3,"1,18,940"
2011,3.38,1.74,"2,07,545.5","85,084.80","46,533.70","55,329.30","20,597.70","24,628","7,472.70","6,471.50","1,001.20","7,49,989","5,464.30","1,368","1,00,344.6","1,53,893","1,346.70",255,"49,994.90",631,"84,196.20",709,59.4,373,31.7,344,85.6,"1,940.10","73,100","3,027.50",n.a.,n.a.,n.a.,"2,62,009",291.4,429.8,721.7,640.6,n.a.,n.a.,n.a.,896,"23,876.70","-1,487.50",467,"6,586.70",-650.2,247,"14,619",505.5,655,29.2,"19,869",434.6,"1,23,263"
2012,3.42,1.79,"2,30,157.7","91,862.00","53,191.90","60,024.40","25,079.30","26,048","8,290.60","7,199.60","1,091.00","7,52,740","5,703.10","1,415","1,05,993.7","1,64,704","2,290.60",273,"51,911.90",616,"85,690.50",678,57.8,396,32,370.2,100.5,"2,048.20","78,300","3,350.30",n.a.,n.a.,n.a.,"2,83,259",327.1,446.7,767.4,626.4,n.a.,n.a.,n.a.,896,"22,244.20","-1,731.30",441,"6,165.40",-431.8,261.4,"15,038",541.5,836,34.5,"18,472",487.9,"1,28,373"
2013,3.51,1.85,"2,52,968.6","98,336.20","60,142.60","65,576.00","28,913.80","28,530","9,144.20","8,028.80","1,115.40","7,42,813","5,841.30","1,455","1,12,017.4","1,73,105","2,500.20",290,"54,486.50",603,"86,092.30",609,53.1,384,30.7,398.4,120.4,"2,819.60","1,05,200","4,878.00",n.a.,n.a.,n.a.,"2,89,880",344.6,817.6,798.5,765.1,n.a.,n.a.,n.a.,899,"21,033.00","-1,505.40",415,"5,794.50",-410.1,217.7,"13,868",579.8,732,37.2,"18,800",530.4,"1,35,889"
2014,3.59,1.95,"2,75,363.9","1,04,411.3","67,151.90","71,236.80","32,563.90","29,722","9,971.90","8,814.00","1,157.90","7,33,637","6,892.30","1,466","1,19,017.6","1,77,360","2,706.00",301,"57,175.90",603,"88,022.60",613,55,355,30.4,457.1,159.3,"2,945.80","1,40,900","7,027.70",n.a.,n.a.,n.a.,"3,14,929",389.9,766.5,852.9,882.3,n.a.,n.a.,n.a.,904,"19,891.50","-1,483.60",391,"5,481.10",-381,283.4,"14,081",665.6,976,47.5,"19,395",606.8,"1,62,062"
2015,3.69,1.96,"2,99,522.4","1,10,966.5","74,955.30","76,630.30","36,970.20","32,049","10,834.50","9,634.70","1,199.80","7,31,292","7,069.90","1,494","1,26,277.7","1,88,640","3,310.60",314,"60,468.10",606,"90,789.40",556,49.5,361,30.8,501.5,183.5,"3,720.70","1,72,500","9,167.00",n.a.,n.a.,n.a.,"3,44,173",448.1,892.8,899.9,945.3,n.a.,n.a.,n.a.,911,"19,070.90","-1,322.80",368,"5,251.60",-334.4,-361.7,"13,591",712.8,980,49.6,"20,510",672.8,"1,51,674"
2016,3.76,1.97,"3,28,895.3","1,18,106.3","83,835.40","82,944.10","44,009.40","35,852","12,048.20","10,571.30","1,476.90","7,39,964","6,971.90","1,514","1,33,515.0","2,01,763","3,905.50",330,"64,398.00",607,"93,573.30",587,53.8,346,28.7,566.8,213,"3,343.70","1,74,000","9,763.00",n.a.,n.a.,n.a.,"5,07,138",758,999.3,931.3,"1,064.20",n.a.,n.a.,n.a.,917,"18,139.60","-1,178.90",344,"5,025.70",-352.7,328.7,"13,046",753.6,"1,024",66.5,"20,465",756.2,"1,50,832"
2017 Q1,3.78,1.98,"3,37,980.0","1,21,001.1","86,627.70","84,403.00","45,948.10","10,352",~,~,~,~,"1,873.90","1,519","1,35,456.1",~,861.4,334,"65,282.50",~,~,~,~,~,~,154.8,60.6,899.1,~,~,n.a.,n.a.,n.a.,"1,31,509",194.9,180.5,237,232.1,n.a.,n.a.,n.a.,919,"17,746.50",-403.9,337,"4,961.30",-110.6,73.7,~,192,~,16.5,~,213.9,"1,50,186"
2017 Q2,3.8,1.98,"3,45,711.5","1,22,987.5","88,629.40","86,263.40","47,831.20","9,063",~,~,~,~,"1,734.80","1,526","1,37,259.7",~,"1,037.10",339,"66,348.90",~,~,~,~,~,~,160.6,63.7,961.8,~,~,n.a.,n.a.,n.a.,"1,43,114",218.4,199.2,241.8,264.8,n.a.,n.a.,n.a.,921,"17,445.10",-524.9,331,"4,929.30",-75.3,121.1,~,191.3,~,18.3,~,206.6,"1,49,727"
2017 Q3,3.81,1.98,"3,53,085.1","1,24,734.3","90,499.00","88,076.80","49,775.00","9,204",~,~,~,~,"1,785.00","1,534","1,39,144.5",~,897.3,343,"67,309.10",~,~,~,~,~,~,169.7,72.5,"1,119.00",~,~,n.a.,n.a.,n.a.,"1,41,588",216.2,379.5,248.2,302.8,n.a.,n.a.,n.a.,925,"17,297.10",-375.8,327,"4,940.10",-26.6,79.3,~,213.8,~,21.4,~,246.3,"1,50,403"
2017 Q4,3.84,1.99,"3,59,514.6","1,25,824.3","92,239.40","89,520.40","51,930.60","8,667","13,196.20","11,647.90","1,548.30","7,69,206","1,981.50","1,540","1,41,215.4","2,17,520",921,348,"68,302.20",611,"96,848.90",658,57.3,427,37.2,177,76.2,"1,096.60","1,74,300","10,275.80",n.a.,n.a.,n.a.,"1,39,220",215.8,339.7,236.5,338.4,n.a.,n.a.,n.a.,930,"17,323.30",-168.7,324,"5,051.00",77.3,71.2,"12,822",202,"1,167",19,"20,604",223.4,"1,49,893"
2018 Q1,3.86,1.99,"3,68,453.7","1,28,582.4","94,880.10","90,897.10","54,094.10","10,650",~,~,~,~,"1,828.50","1,546","1,43,155.4",~,685.7,351,"69,073.30",~,~,~,~,~,~,186.2,78.1,"1,343.90",~,~,n.a.,n.a.,n.a.,"1,41,822",214.6,208.9,244.9,215.8,n.a.,n.a.,n.a.,934,"17,352.70",-127,320,"5,141.40",30.1,83.3,~,197.4,~,21.1,~,231.6,"1,49,316"
2018 Q2,3.87,2,"3,76,635.4","1,30,870.9","96,704.60","92,846.70","56,213.30","9,448",~,~,~,~,"1,199.80","1,550","1,44,542.2",~,647.1,354,"69,855.50",~,~,~,~,~,~,192.6,79.4,"1,505.70",~,~,n.a.,n.a.,n.a.,"1,56,902",242,232,265,283.1,n.a.,n.a.,n.a.,937,"17,410.30",-217.4,316,"5,227.40",43.2,116.1,~,224.6,~,21.9,~,243.4,"1,49,169"
2018 Q3,3.88,2,"3,83,965.1","1,32,550.2","98,411.00","94,707.40","58,296.40","9,409",~,~,~,~,"1,600.60","1,556","1,46,249.0",~,732,357,"70,683.30",~,~,~,~,~,~,198.7,82,"1,380.80",~,~,n.a.,n.a.,n.a.,"1,48,462",230.3,421.4,259.8,318.8,n.a.,n.a.,n.a.,940,"17,567.30",-23.4,314,"5,375.00",116.9,77.9,~,249.5,~,25.6,~,256.1,"1,48,783"
2018 Q4,3.91,2.01,"3,91,117.5","1,34,226.1","1,00,166.5","96,150.00","60,574.90","8,862","14,350.20","12,734.70","1,615.50","7,55,074","1,589.70","1,562","1,47,941.3","2,28,191",776.6,359,"71,498.90",610,"98,498.40",637,58.9,380,33,204.4,83.2,"1,314.20","1,74,800","10,764.90",n.a.,n.a.,n.a.,"1,55,906",242,373.6,264.1,402.1,n.a.,n.a.,n.a.,941,"17,429.00",-204.6,311,"5,376.60",-17,64.4,"12,841",216.4,"1,290",22.5,"20,875",250.2,"1,48,991"
2019 Q1,3.93,2.02,"4,00,875.5","1,37,603.9","1,02,911.3","97,489.20","62,871.10","10,959",~,~,~,~,"1,666.60","1,569","1,49,647.2",~,709.4,359,"72,273.70",607,"98,390.60",168,16.4,102,9.1,218.1,86.5,"1,405.60",~,~,n.a.,n.a.,n.a.,"1,62,800",247.8,232.1,273.8,277.2,n.a.,n.a.,n.a.,940,"17,159.20",-332.9,306,"5,328.60",-90.2,82.2,~,190.4,~,20.6,~,239,"1,48,731"
2019 Q2,3.94,2.02,"4,09,361.5","1,39,988.5","1,04,893.3","99,546.30","64,933.40","9,783",~,~,~,~,"1,590.20","1,576","1,51,286.7",~,946.7,361,"73,274.80",603,"97,915.60",140,12.4,96,7.2,231.9,91,"1,285.40",~,~,n.a.,n.a.,n.a.,"1,71,967",259.1,257.4,268.8,309.6,n.a.,n.a.,n.a.,940,"16,844.20",-415,301,"5,276.10",-96.9,113,~,237.4,~,24.1,~,276,"1,48,561"
2019 Q3,3.96,2.03,"4,17,482.9","1,42,118.2","1,06,800.6","1,01,489.2","67,074.90","9,772",~,~,~,~,"1,517.50","1,582","1,52,877.8",~,"1,076.70",363,"74,376.40",598,"97,495.60",168,17.2,125,9.8,245.4,97.3,"1,283.50",~,~,n.a.,n.a.,n.a.,"1,74,282",266.2,459,283.6,353.4,n.a.,n.a.,n.a.,940,"16,655.90",-352.7,297,"5,243.90",-68.2,78.9,~,226.2,~,25.1,~,283.1,"1,49,230"
2019 Q4,3.98,2.04,"4,25,110.2","1,43,839.7","1,08,648.0","1,03,007.2","69,615.40","9,336","15,574.40","13,892.90","1,681.50","7,43,560","1,501.90","1,585","1,54,452.3","2,27,496","1,075.80",366,"75,490.30",597,"97,560.50",151,13.6,109,9.7,257.7,102.7,"1,244.70","1,76,200","11,490.50",n.a.,n.a.,n.a.,"1,75,189",264.7,382.2,268.4,416.1,n.a.,n.a.,n.a.,941,"16,528.40",-234.1,294,"5,265.80",-8.2,63.9,"11,838",233.3,"1,361",24.4,"21,147",266.3,"1,48,827"
2020 Q1,4,2.04,"4,35,353.2","1,47,537.2","1,11,502.5","1,04,326.6","71,987.00","11,413",~,~,~,~,"1,615.60","1,589","1,56,114.6",~,987,369,"76,502.40",595,"97,439.80",175,17.1,102,8.8,316,108.1,"1,495.80",~,~,n.a.,n.a.,n.a.,"1,73,298",264.5,253,258,298.9,n.a.,n.a.,n.a.,946,"16,401.00",20.6,289,"5,224.20",-100.5,-549.6,~,214.7,~,23.9,~,298.5,"1,48,552"
2020 Q2,4.01,1.99,"4,44,814.2","1,50,656.5","1,13,438.5","1,06,598.4","74,120.90","9,889",~,~,~,~,"1,079.80","1,588","1,57,213.5",~,855.3,371,"77,412.50",592,"96,783.80",150,13,76,8.4,332.7,113.1,872.5,~,~,n.a.,n.a.,n.a.,"1,57,852",235.2,273.3,196.9,311.7,n.a.,n.a.,n.a.,952,"16,753.80",-34.7,288,"5,366.90",116.6,114,~,78.2,~,16.2,~,274,"1,49,674"
2020 Q3,4.03,2.02,"4,53,047.7","1,52,758.7","1,15,208.3","1,08,619.8","76,460.90","9,811",~,~,~,~,"1,446.50","1,595","1,58,709.1",~,760.7,373,"78,201.50",586,"95,789.00",141,12.4,89,8.7,355.1,119.7,"1,040.30",~,~,n.a.,n.a.,n.a.,"1,79,265",264.5,469.6,277.4,353.3,n.a.,n.a.,n.a.,958,"17,129.00",219.4,287,"5,595.30",187.3,88.3,~,97.4,~,19.1,~,324.1,"1,52,909"
2020 Q4,4.05,2.04,"4,62,130.6","1,55,466.5","1,17,374.6","1,10,125.6","79,163.90","9,790","16,864.80","15,116.20","1,748.60","7,41,262",987.9,"1,597","1,59,857.6","2,30,989",665.7,376,"78,983.20",581,"95,266.10",120,9.9,67,5.6,371.2,124.9,"1,199.20","1,78,200","12,278.40",90,0.2,124,"1,91,022",290.3,402.9,283.2,446.9,n.a.,n.a.,n.a.,961,"17,056.60",-193.1,284,"5,563.10",-66.6,69.2,"4,914",144.7,954,19.2,"21,744",308.9,"1,54,528"
2021 Q1,4.07,2.07,"4,73,973.8","1,59,817.9","1,20,508.7","1,11,478.5","82,168.60","12,419",~,~,~,~,"1,095.30","1,600","1,61,127.7",~,693.3,381,"79,869.10",575,"94,465.80",169,15.5,77,6.7,393.5,131,"1,363.50",~,~,197,0.4,4.4,"1,84,211",276.9,270.7,279,329.8,n.a.,n.a.,n.a.,966,"17,008.70",-170.6,280,"5,609.20",-36.3,85.6,~,127.5,~,22.3,~,302.3,"1,55,619"
2021 Q2,4.08,2.08,"4,85,201.2","1,63,798.0","1,22,712.1","1,13,844.7","84,846.50","10,981",~,~,~,~,897.5,"1,601","1,62,215.0",~,468.1,385,"80,550.20",571,"94,185.90",147,13.8,57,4.8,411.2,136.7,"1,318.90",~,~,273,0.6,5.1,"2,04,213",314.2,317.9,280.1,336,n.a.,n.a.,n.a.,971,"17,006.40",-301.1,277,"5,661.60",-5.2,-155,~,132.6,~,23.6,~,361.1,"1,57,056"
2021 Q3,4.1,2.09,"4,95,629.5","1,67,213.8","1,24,917.9","1,15,992.4","87,505.50","10,735",~,~,~,~,"1,021.20","1,602","1,63,462.0",~,311.6,388,"81,112.40",572,"95,581.40",164,16.5,77,6.8,428,145.1,"1,283.50",~,~,314,0.6,3.7,"1,90,507",303.6,535.9,282.6,370.6,n.a.,n.a.,n.a.,975,"17,131.70",-177.1,275,"5,725.70",18.3,64.1,~,137.7,~,18.5,~,367.8,"1,58,083"
2021 Q4,4.1,2.1,"5,05,718.8","1,70,487.9","1,27,222.2","1,17,613.3","90,395.40","10,649","18,305.20","16,491.40","1,813.80","7,50,100",912.4,"1,605","1,64,626.8","2,46,796",453.5,392,"81,821.10",570,"96,234.40",133,11.4,63,5.5,445.6,151.2,"1,368.90","1,80,800","13,280.10",353,0.7,141.4,"1,96,727",310.9,464.5,286.8,435.8,n.a.,n.a.,n.a.,978,"17,178.40",-184.9,272,"5,717.60",-43.7,53.9,"3,537",188.5,980,22,"23,972",404.5,"1,57,875"
2022 Q1,4.15,2.13,"5,19,172.6","1,75,934.6","1,30,831.5","1,19,031.4","93,375.10","13,730",~,~,~,~,"1,021.30","1,609","1,65,855.1",~,556.3,394,"82,578.70",565,"95,885.70",181,16.7,71,7,492.3,160.1,"1,347.30",~,~,381,0.7,7.2,"1,86,997",296.5,315.3,284.7,315.8,33.4,"6,018",6.8,979,"17,008.30",-228,268,"5,691.90",-79.8,72.8,~,175.4,~,19.4,~,407.8,"1,58,137"
2022 Q2,4.16,2.13,"5,30,340.6","1,79,860.5","1,33,247.3","1,21,418.4","95,814.30","11,764",~,~,~,~,"1,091.50","1,614","1,67,145.3",~,553.2,397,"83,357.10",563,"96,696.70",146,13.9,54,4.2,534.2,168.7,"1,303.20",~,~,438,0.9,227.7,"2,09,640",329.7,357.6,301.5,317.9,-84.7,"6,159",6.8,980,"16,860.70",-350.6,265,"5,703.30",-15,104.2,~,234.9,~,23.8,~,435.2,"1,58,987"
2022 Q3,4.18,2.14,"5,40,205.3","1,82,712.8","1,35,526.5","1,23,614.6","98,351.30","11,181",~,~,~,~,"1,367.50","1,617","1,68,709.7",~,706.9,399,"84,283.30",562,"97,555.20",150,15,70,7.1,546.7,178.7,"1,378.40",~,~,543,1.1,15.9,"1,98,032",323,596.3,305.2,350.3,16.9,"6,193",6.6,981,"16,768.20",-180.4,263,"5,690.40",-28.3,67.5,~,294.5,~,20.6,~,446.3,"1,60,374"
2022 Q4,4.2,2.15,"5,44,823.7","1,81,108.4","1,37,675.2","1,25,129.2","1,00,910.9","10,893","19,867.20","17,992.50","1,874.70","7,41,711","1,725.30","1,620","1,70,622.3","2,46,396","1,215.80",402,"85,626.20",562,"98,632.50",129,11.1,60,4.2,555.4,187.4,"1,966.90","1,85,900","14,992.90",638,1.3,365.6,"1,90,121",320.2,511.1,303,377.5,48.5,"6,370",6.6,992,"19,621.10","2,746.00",261,"5,796.60",97.2,39.3,"8,405",302.8,905,25,"27,107",468.9,"1,60,586"
2023 Q1,4.48,2.15,"5,48,896.1","1,77,773.8","1,40,904.4","1,26,781.3","1,03,436.6","13,730",~,~,~,~,"2,312.20","1,625","1,73,057.5",~,"1,624.80",404,"87,335.60",563,"99,776.10",194,19.4,73,5,588.7,203.3,"2,514.20","1,87,900","15,738.60",740,1.5,57.2,"1,91,217",318,349.8,322,336.3,-151.1,"6,396",6.6,"1,003","24,772.80","5,209.90",258,"5,900.80",72.5,91.5,"2,468",263.2,224,20.1,"6,938",476.8,"1,60,834"
2023 Q2,4.48,2.16,"5,56,495.7","1,78,429.5","1,43,456.1","1,29,095.1","1,05,515.1","12,115",~,~,~,~,"2,255.70","1,631","1,75,443.5",~,"1,649.90",407,"89,046.50",563,"1,00,877.2",144,15,60,5.1,602.7,225.1,"1,793.70","1,89,800","16,475.20",843,1.7,31,"2,13,537",351,398.9,320.6,344.3,14.9,"6,418",6.6,"1,006","25,147.40",619.5,255,"5,900.40",-30.8,112.7,"4,879",372.4,257,19.4,"6,944",460.8,"1,61,339"
2023 Q3,4.49,2.16,"5,63,340.7","1,78,642.7","1,45,889.4","1,31,193.7","1,07,614.8","11,883",~,~,~,~,"1,988.00","1,639","1,77,596.1",~,"1,637.90",409,"90,773.20",561,"1,01,452.7",134,13.1,58,5.8,652.1,248.4,"1,900.60","1,91,900","17,190.00",939,1.9,63.2,"2,14,271",357.6,661.4,343.2,376.9,13.7,"6,439",6.6,"1,010","26,065.80",795.2,252,"5,875.90",-45.4,74.4,"7,075",564.3,274,22.6,"6,727",469.7,"1,62,547"
2023 Q4,4.49,2.16,"5,71,044.0","1,80,075.5","1,48,375.4","1,32,653.3","1,09,939.8","11,419","21,016.10","19,087.80","1,928.30","7,23,876","1,990.70","1,644","1,79,725.8","2,72,905","1,378.30",411,"92,288.40",559,"1,01,836.0",137,13.8,52,4.6,681,273,"1,887.60","1,94,000","17,981.80","1,096",2.2,420.2,"2,21,164",367,561.9,326.1,396.4,35.2,"6,580",6.8,"1,014","25,459.60",-722.6,249,"5,796.40",-95.9,52.5,"9,878",743.6,294,23.1,"6,412",461,"1,62,218"
2024 Q1,4.49,2.16,"5,80,215.1","1,81,533.9","1,52,018.2","1,34,154.3","1,12,508.7","14,843",~,~,~,~,"2,019.80","1,649","1,81,890.3",~,"1,485.70",412,"93,847.40",561,"1,02,721.7",147,12.4,57,5.5,757.8,297.9,"2,225.90","1,96,200","18,767.00","1,255",2.6,109.9,"2,34,314",385.4,378.5,359.5,360.7,6.4,"6,705",6.9,"1,019","26,564.70","1,320.40",244,"5,640.60",-194.1,92.4,"11,553",934.1,232,22.5,"6,801",484.2,"1,62,259"
2024 Q2,4.19,2.16,"5,83,860.1","1,80,973.6","1,53,937.8","1,35,812.2","1,13,136.5","12,502",~,~,~,~,"1,846.50","1,652","1,83,895.6",~,"1,599.10",414,"95,521.10",559,"1,02,915.3",175,18,45,4.3,757.9,322.9,"2,122.20","1,97,800","19,480.70","1,450",3,40.6,"2,56,457",391.9,416.7,343.2,366,12.2,"6,722",7,"1,017","27,249.50",385.6,238,"5,335.20",-336.7,102,"13,321","1,266.20",238,22.6,"6,603",500.6,"1,62,778"
2024 Q3,4.2,2.17,"5,93,503.3","1,83,877.6","1,56,472.3","1,37,941.1","1,15,212.3","12,372",~,~,~,~,"1,965.10","1,658","1,86,066.1",~,"1,518.50",416,"97,127.60",559,"1,03,999.6",140,13.9,50,5,765.7,348.4,"2,090.80","1,99,800","20,259.80","1,657",3.3,79.7,"2,66,810",406.7,692.7,378.3,404.4,11.9,"6,782",6.9,"1,022","26,494.30","-1,107.20",233,"5,105.90",-264.4,67.5,"13,853","1,378.70",324,29.6,"7,057",516.3,"1,63,601"
2024 Q4,4.24,2.17,"6,09,461.6","1,89,439.4","1,58,821.3","1,42,441.9","1,18,759.1","16,135","22,415.90","20,473.60","1,942.30","7,20,521","1,668.60","1,664","1,87,938.8","2,76,068","1,490.00",420,"98,752.70",559,"1,04,485.8",120,12.5,47,5.5,769,375.6,"1,936.10","2,01,700","21,111.20","1,821",3.7,483.1,"2,65,263",392.1,579,345.5,414,24.4,"6,900",7,"1,024","23,212.60","-3,508.80",229,"4,985.80",-158.3,59.1,"6,618",538.2,319,26.6,"6,366",511,"1,64,028"
2025 Q1,4.24,2.23,"6,22,696.2","2,06,317.5","1,47,331.0","1,43,117.1","1,25,930.6","16,057",~,~,~,~,"2,202.00","1,668","1,90,295.9",~,"1,446.00",423,"1,00,341.4",560,"1,05,463.0",167,18.2,54,4.8,953.9,406.7,"3,059.30","2,04,200","22,198.30","1,970",4,114.2,"3,03,393",411.3,386.3,390.1,387.1,7.2,"6,913",7.1,"1,027","21,320.10","-2,305.00",224,"4,891.40",-145.8,81.6,"4,120",402.8,260,30.9,"6,594",532.6,"1,62,699"
2025 Q2,4.25,2.23,"6,35,381.5","2,11,444.5","1,49,188.6","1,46,145.0","1,28,603.4","13,720",~,~,~,~,"1,982.50","1,676","1,92,452.5",~,"1,364.60",427,"1,01,888.7",561,"1,06,750.0",123,12.6,53,5.7,918.2,438.6,"1,956.20","2,07,600","23,123.30","2,179",4.4,49.3,"3,43,855",418.4,442.5,411.5,386.5,10.2,"6,965",7.1,"1,029","19,195.00","-2,537.90",221,"4,819.30",-115.2,106.9,"3,371",345.4,266,25.7,"6,844",550.9,"1,61,141"
2025 Q3,4.26,2.24,"6,49,338.4","2,17,977.1","1,51,119.6","1,48,742.1","1,31,499.6","14,122",~,~,~,~,"1,632.70","1,681","1,94,424.0",~,753.1,430,"1,02,962.1",563,"1,08,247.7",177,19.8,62,6.3,886.9,464.6,"1,836.40","2,15,100","24,270.70","2,366",4.8,87,"3,76,916",416.6,717.6,433.1,417.1,10.1,"6,983",7.1,"1,032","16,662.40","-2,759.80",217,"4,723.80",-146.8,50.6,"3,240",342.2,303,25.2,"6,683",579.2,"1,63,503"