Fund,Weighted Duration (Years),Average Credit Rating,Yield (as of 2025),Fees and Charges
Fullerton SGD Cash Fund A,0.16 (Period to maturity),AAA,1.80%,0.21%**
Phillip Money Market Fund,0.11,A,1.64%,0.48%**
Lion Global Short Duration Bond Fund A,2.17,A-,3.00%,0.57%**
Lion Global SGD Enhanced Liquidity Fund,0.39,AA-,2.41%,0.40%**
Lion Global SGD Money Market Fund,0.3,AA-,2.34%,0.3%**
United SGD Money Market Fund,0.12 (effective duration),AAA,1.53%,0.41%**
United SGD Fund,1.81 (effective duration),BBB+,2.95%,0.67%**
Amova AM (formerly Nikko AM) Shenton Term Bond Fund,1.92,A-,3.72,0.43%**
Lion-Maribank SavePlus Fund,0.32,AA,2.07%,0.25% - 0.35%*
,,,,
Platform,Cash Management Accounts,Funds,,
Syfe,Cash+ Flexi,30% LionGlobal SGD Money Market Fund; 70% LionGlobal SGD Enhanced Liquidity Fund,,
Endowus,Cash Smart Secure,50% Fullerton SGD Cash Fund; 50% LionGlobal SGD Enhanced Liquidity,,
,Cash Smart Enhanced,50% UOB United SGD Fund; 30% LionGlobal SGD Enhanced Liquidity; 20% Fullerton SGD Cash Fund,,
,Cash Smart Ultra,10% Fullerton Short Term Interest Rate Fund; 10% LionGlobal Short Duration Fund; 10% PIMCO Low Duration Income Fund; 15% Fullerton SGD Cash Fund; 20% LionGlobal SGD Enhanced Liquidity Fund; 35% UOB United SGD Fund,,
FSMOne,FSMOne Auto-Sweep SGD Account,90% iFAST SGD Enhanced Liquidity A SGD; 10% Cash Account,,
Tiger Brokers,Tiger Vault,"Fullerton SGD Cash Fund ""A"" Acc; United SGD Money Market; LionGlobal SGD Enhanced Liquidity",,
MariBank,Mari Savings Account,Lion-Maribank SavePlus Fund,,
Moomoo,Moomoo Cash Plus,Fullerton SGD Money Market Fund- CSOP USD Money Market Fund,,
Phillip Smart,Phillip Smart Park,Phillip Money Market Fund,,